ID_1,name,mean_pm25_2008,mean_pm25_2009,mean_pm25_2010,mean_pm25_2011,mean_pm25_2012,mean_pm25_2013,mean_pm25_2014,mean_pm25_2015,mean_pm25_2016,mean_pm25_2017,mean_pm25_2018,geometry
106,Ward 106 Serilingampally,39.01898705603834,39.85737698283761,37.42053182970435,40.391150178350756,41.53312573933662,39.85712165032098,41.53917144634065,39.63352892289765,41.43132979173408,41.681428171827406,42.395068150794906,"list(list(c(78.3277142, 78.3281529, 78.3295798, 78.3308458, 78.333292, 78.334955, 78.3366072, 78.3386242, 78.3398688, 78.3408344, 78.3423793, 78.3454263, 78.3461773, 78.347379, 78.3497232, 78.3498064, 78.3497192, 78.3492458, 78.3490688, 78.347438, 78.3489893, 78.3638015, 78.3638018, 78.363888, 78.3629532, 78.362742, 78.3635084, 78.3637081, 78.3591805, 78.3544867, 78.3520995, 78.3470248, 78.3465232, 78.3453671, 78.3446, 78.3436774, 78.3420466, 78.3411668, 78.3396916, 78.3390371, 78.3368431, 78.3354698, 
78.3344291, 78.333544, 78.3327393, 78.3317737, 78.3304326, 78.3299069, 78.3296226, 78.3266561, 78.325154, 78.3244888, 78.3237485, 78.3233301, 78.3228795, 78.3224986, 78.3214257, 78.3199237, 78.3196877, 78.3196233, 78.3107827, 78.3113301, 78.31236, 78.3128402, 78.3130628, 78.3134866, 78.3138835, 78.3143878, 78.315171, 78.3160159, 78.316201, 78.316834, 78.3178961, 78.3184755, 78.3190441, 78.3194303, 78.3199239, 78.3201492, 78.3201384, 78.3199668, 78.3201706, 78.3205461, 78.3227992, 78.3239257, 78.325299, 
78.325873, 78.3267045, 78.3277142, 17.486935, 17.4869009, 17.4866553, 17.4869725, 17.4877707, 17.4881288, 17.4885791, 17.48862, 17.4885586, 17.4879958, 17.4867371, 17.4841686, 17.4834318, 17.4828844, 17.4823139, 17.4801412, 17.478052, 17.4749394, 17.4680558, 17.4635374, 17.4630542, 17.4555295, 17.4520909, 17.448857, 17.4435832, 17.4417108, 17.4403902, 17.4384912, 17.4413469, 17.4434299, 17.445308, 17.4501902, 17.4505306, 17.4511268, 17.4515387, 17.4523652, 17.4543098, 17.4552207, 17.4566485, 17.4575286, 
17.4605376, 17.4618476, 17.4638024, 17.4651687, 17.466146, 17.4672871, 17.4690372, 17.470603, 17.4711709, 17.4733814, 17.4756789, 17.4767279, 17.4777819, 17.4780582, 17.4782475, 17.4782731, 17.4775158, 17.4777, 17.4785392, 17.4793783, 17.4800947, 17.4826746, 17.4846291, 17.485724, 17.4861487, 17.487566, 17.4893465, 17.4913163, 17.4929536, 17.4932784, 17.4918536, 17.4908712, 17.4902573, 17.4900731, 17.4897661, 17.4892033, 17.4885279, 17.4878832, 17.4870953, 17.4854273, 17.4850487, 17.4846803, 17.4856524, 
17.4862767, 17.4867781, 17.4871823, 17.4870134, 17.486935)))"
107,Ward 107 Madhapur,38.22101677514837,38.688586512336016,36.52995751880192,39.31610768099969,40.72151315826191,39.546255434637004,41.62756435386165,40.25238895584122,42.017724080046264,42.037353480840864,42.652759702907616,"list(list(c(78.3782995, 78.3774841, 78.3764112, 78.3799142, 78.3826715, 78.3889264, 78.3930623, 78.3972037, 78.3991939, 78.400594, 78.4010124, 78.4023267, 78.4052718, 78.4047407, 78.4043974, 78.4054971, 78.406173, 78.4054649, 78.4066933, 78.4065807, 78.402155, 78.4000468, 78.399505, 78.3992261, 78.3973324, 78.3961469, 78.3950928, 78.3938603, 78.3889452, 78.3880466, 78.3873352, 78.3861946, 78.3837673, 78.3813401, 78.3800072, 78.3790605, 78.3758748, 78.3725569, 78.3695783, 78.3662993, 78.3659077, 78.3666071, 
78.3668773, 78.3665283, 78.3655814, 78.3648919, 78.3629066, 78.3629921, 78.3627306, 78.3611923, 78.3606371, 78.3604306, 78.363778, 78.3635151, 78.3636063, 78.3623832, 78.3620989, 78.3610529, 78.3608758, 78.3598177, 78.3600175, 78.3581078, 78.3599317, 78.361541, 78.3738095, 78.3718461, 78.3697808, 78.3661169, 78.3656797, 78.3660579, 78.3695769, 78.3721948, 78.3752954, 78.3770227, 78.3771086, 78.3801073, 78.381549, 78.3823898, 78.3825722, 78.3812351, 78.3792114, 78.3787823, 78.3782995, 17.4768927, 
17.474846, 17.4727992, 17.4713767, 17.4692583, 17.459807, 17.4554931, 17.454357, 17.4536354, 17.4527859, 17.4508208, 17.4506519, 17.4504831, 17.4494135, 17.4484002, 17.4479038, 17.44578, 17.4451096, 17.4434207, 17.4420645, 17.4405138, 17.4393674, 17.4388198, 17.438523, 17.4387124, 17.4394749, 17.4400662, 17.4409466, 17.4414376, 17.4416282, 17.443541, 17.4455356, 17.4486396, 17.451416, 17.4528822, 17.4535297, 17.4572659, 17.4572176, 17.4580018, 17.4586632, 17.4590266, 17.4623477, 17.4656687, 17.467755, 
17.4691257, 17.4709875, 17.4749963, 17.4754357, 17.4760587, 17.4794178, 17.4823983, 17.4839947, 17.4832937, 17.4846854, 17.485852, 17.486645, 17.488047, 17.4881339, 17.4892954, 17.4894642, 17.4920582, 17.4958852, 17.4964378, 17.4965401, 17.4965452, 17.493895, 17.4918331, 17.4837542, 17.4829074, 17.4825006, 17.4819634, 17.4816308, 17.4790878, 17.4835393, 17.4875149, 17.491718, 17.4913611, 17.4907587, 17.4895768, 17.4861359, 17.4808531, 17.4805614, 17.4768927)))"
108,Ward 108 Miyapur,41.08591697504999,42.073881152434886,39.43516690509474,42.31083463028738,43.629049367506674,41.56088802803777,42.93749107424592,40.61753072232249,42.87184708685238,43.713693397463345,44.161187485169314,"list(list(c(78.3415532, 78.3415592, 78.3421768, 78.350206, 78.35135, 78.3602603, 78.3624664, 78.3644371, 78.3660217, 78.3686449, 78.3706672, 78.3709348, 78.3709348, 78.3721679, 78.3732269, 78.3732636, 78.375256, 78.3745163, 78.3738625, 78.3738095, 78.361541, 78.3599317, 78.3581078, 78.353312, 78.3492672, 78.348189, 78.3478857, 78.3484626, 78.3425188, 78.3421755, 78.3456194, 78.3490634, 78.3477867, 78.3460808, 78.3415532, 17.5179963, 17.5191908, 17.5208649, 17.5206935, 17.5213074, 17.5195419, 17.5211309, 
17.5200617, 17.5189107, 17.5188615, 17.5190987, 17.5167193, 17.514691, 17.5146021, 17.5129268, 17.5074284, 17.5069565, 17.5020419, 17.4971272, 17.4965452, 17.4965401, 17.4964378, 17.4958852, 17.4947289, 17.4939206, 17.4941201, 17.4941784, 17.4983717, 17.4991494, 17.504552, 17.5088391, 17.513208, 17.5149883, 17.516523, 17.5179963)))"
109,Ward 109 Hafeezpet,40.01110855384014,41.48276453592988,39.26454354653257,42.226522503740064,43.684157444639375,41.871107280188134,43.45279728896328,41.06221121707547,43.088227963900266,43.197848173257725,43.77120112181661,"list(list(c(78.3478857, 78.348189, 78.3492672, 78.353312, 78.3581078, 78.3600175, 78.3598177, 78.3608758, 78.3610529, 78.3620989, 78.3623832, 78.3636063, 78.3635151, 78.363778, 78.3604306, 78.3606371, 78.3503804, 78.3497232, 78.347379, 78.3461773, 78.3454263, 78.3423793, 78.3408344, 78.3398688, 78.3386242, 78.3366072, 78.334955, 78.333292, 78.3308458, 78.3295798, 78.3281529, 78.3277142, 78.3276164, 78.3245373, 78.3245802, 78.3256102, 78.3265543, 78.3262324, 78.3267903, 78.3308029, 78.3346009, 78.3398151, 
78.3426046, 78.3467245, 78.3478857, 17.4941784, 17.4941201, 17.4939206, 17.4947289, 17.4958852, 17.4920582, 17.4894642, 17.4892954, 17.4881339, 17.488047, 17.486645, 17.485852, 17.4846854, 17.4832937, 17.4839947, 17.4823983, 17.482319, 17.4823139, 17.4828844, 17.4834318, 17.4841686, 17.4867371, 17.4879958, 17.4885586, 17.48862, 17.4885791, 17.4881288, 17.4877707, 17.4869725, 17.4866553, 17.4869009, 17.486935, 17.4909736, 17.4914136, 17.4938387, 17.493941, 17.4945141, 17.4949848, 17.4949848, 17.4948108, 
17.4952201, 17.4948517, 17.4950973, 17.4944015, 17.4941784)))"
110,Ward 110 Chandanagar,41.279795007610545,42.2256661819775,39.71337537571312,43.17208155450878,44.76575431526657,42.62586574314711,43.85090689651025,41.713834185511864,43.49193193900841,43.634672184780705,44.12599621030309,"list(list(c(78.3415532, 78.3460808, 78.3477867, 78.3490634, 78.3456194, 78.3421755, 78.3425188, 78.3484626, 78.3478857, 78.3467245, 78.3426046, 78.3398151, 78.3346009, 78.3308029, 78.3267903, 78.3262324, 78.3265543, 78.3256102, 78.3245802, 78.3245373, 78.3276164, 78.3277142, 78.3267045, 78.325873, 78.325299, 78.3239257, 78.3227992, 78.3205461, 78.3201706, 78.3199668, 78.3201384, 78.3201492, 78.3199239, 78.3194303, 78.3190441, 78.3184755, 78.3178961, 78.316834, 78.316201, 78.3160159, 78.3169627, 78.3166838, 
78.3162975, 78.3156109, 78.3142376, 78.3141518, 78.313036, 78.3102035, 78.308959, 78.3081436, 78.316319, 78.3165979, 78.3208895, 78.3225846, 78.3224559, 78.3225846, 78.3241939, 78.3275574, 78.3313554, 78.3346438, 78.3347726, 78.3341503, 78.3351374, 78.3371115, 78.3338727, 78.3367252, 78.3369827, 78.3415532, 17.5179963, 17.516523, 17.5149883, 17.513208, 17.5088391, 17.504552, 17.4991494, 17.4983717, 17.4941784, 17.4944015, 17.4950973, 17.4948517, 17.4952201, 17.4948108, 17.4949848, 17.4949848, 17.4945141, 
17.493941, 17.4938387, 17.4914136, 17.4909736, 17.486935, 17.4870134, 17.4871823, 17.4867781, 17.4862767, 17.4856524, 17.4846803, 17.4850487, 17.4854273, 17.4870953, 17.4878832, 17.4885279, 17.4892033, 17.4897661, 17.4900731, 17.4902573, 17.4908712, 17.4918536, 17.4932784, 17.4969085, 17.4977782, 17.4994768, 17.5003363, 17.5015233, 17.5036106, 17.5048385, 17.5059435, 17.5070895, 17.5079899, 17.5083992, 17.5062095, 17.505923, 17.5061686, 17.5071099, 17.5084401, 17.5085015, 17.5079899, 17.5054217, 
17.5071099, 17.5113868, 17.5122463, 17.5125941, 17.515991, 17.5170742, 17.5172597, 17.5182214, 17.5179963)))"
111,Ward 111 Bharati Nagar,40.59575377616518,41.51057259184775,38.83597479779135,41.71631738641139,43.44721006481231,41.627149853394826,43.340056795505106,41.0951535095022,42.856969910697416,42.02664352187338,43.110498668767775,"list(list(c(78.2890892, 78.2909132, 78.2850982, 78.2850338, 78.2817293, 78.2827762, 78.2829094, 78.2890892, 17.5080103, 17.5026282, 17.5026999, 17.5069359, 17.508, 17.5118613, 17.5092791, 17.5080103)), list(c(78.2807423, 78.2839609, 78.2888077, 78.2889847, 78.2878394, 78.2876623, 78.2839609, 78.2839502, 78.2837571, 78.2837678, 78.2807852, 78.2807423, 17.4845165, 17.4838513, 17.4804667, 17.4794996, 17.4794996, 17.480198, 17.4803208, 17.4812009, 17.4802697, 17.4812623, 17.4812214, 17.4845165)), list(
    c(78.3067922, 78.3068066, 78.3054829, 78.3037234, 78.3026935, 78.2988525, 78.3001264, 78.3037663, 78.3067922, 17.5057052, 17.5023417, 17.5023417, 17.5040403, 17.5038561, 17.5057388, 17.5081119, 17.5074578, 17.5057052)), list(c(78.3128402, 78.31236, 78.3113301, 78.3107827, 78.310139, 78.30721, 78.3042811, 78.3016525, 78.2977365, 78.2964706, 78.2953334, 78.2950652, 78.3034229, 78.3092862, 78.3122528, 78.3128402, 17.485724, 17.4846291, 17.4826746, 17.4800947, 17.4806882, 17.4807496, 17.4803198, 
17.4794602, 17.4780224, 17.4783766, 17.4787859, 17.4841482, 17.484885, 17.4854324, 17.4857036, 17.485724)))"
112,Ward 112 Ramachandrapuram,41.838677166480345,41.84690496187057,38.875383063117376,42.17895879416847,45.039185736271655,42.63869346093111,44.818852248574196,42.47325472100954,43.37679874052813,42.905913108254644,43.74996638650047,"list(list(c(78.2873298, 78.2874799, 78.2874584, 78.2879305, 78.2884562, 78.2884562, 78.2896042, 78.290484, 78.2898617, 78.2909131, 78.2938528, 78.2996035, 78.3015668, 78.3059228, 78.3066201, 78.3081436, 78.308959, 78.3102035, 78.313036, 78.3141518, 78.3142376, 78.3156109, 78.3162975, 78.3166838, 78.3169627, 78.3160159, 78.3152461, 78.3149242, 78.3149296, 78.3138192, 78.3132559, 78.3127946, 78.3107615, 78.3067922, 78.3037663, 78.3001264, 78.2952261, 78.2942176, 78.2931447, 78.2913637, 78.2891321, 
78.2880163, 78.2890892, 78.2829094, 78.2827762, 78.2827163, 78.2831025, 78.2813645, 78.2811714, 78.2859136, 78.2873298, 17.52436, 17.5231528, 17.5222934, 17.5219558, 17.5203597, 17.5197254, 17.5195617, 17.5177098, 17.5160114, 17.5143233, 17.5132285, 17.5129829, 17.5104762, 17.510732, 17.5082764, 17.5079899, 17.5070895, 17.5059435, 17.5048385, 17.5036106, 17.5015233, 17.5003363, 17.4994768, 17.4977782, 17.4969085, 17.4932784, 17.4941559, 17.4941559, 17.4960899, 17.4977885, 17.4986889, 17.4995791, 
17.503406, 17.5057052, 17.5074578, 17.5081119, 17.5089926, 17.5074169, 17.5072327, 17.5103841, 17.5112845, 17.5105478, 17.5080103, 17.5092791, 17.5118613, 17.5130239, 17.5140879, 17.5153566, 17.5171777, 17.5239507, 17.52436)))"
114,Ward 114 KPHB Colony,37.540779778139665,38.10244921418308,36.40803036102896,38.88750753792097,40.01506795705608,39.834197427892924,41.65551228506497,40.7676751096628,42.55035470109396,42.16832125502514,42.52688687940941,"list(list(c(78.3853537, 78.3839697, 78.3782995, 78.3787823, 78.3792114, 78.3812351, 78.3825722, 78.3823898, 78.381549, 78.3801073, 78.3771086, 78.3770227, 78.3752954, 78.3721948, 78.3695769, 78.3660579, 78.3656797, 78.3661169, 78.3697808, 78.3718461, 78.3738095, 78.3780044, 78.3794555, 78.3824515, 78.3901092, 78.3914557, 78.3943498, 78.3956078, 78.3972694, 78.3966324, 78.3957124, 78.3945644, 78.3947414, 78.3933413, 78.3950901, 78.3934218, 78.3941245, 78.3955836, 78.3914691, 78.3871186, 78.3853537, 
17.4703277, 17.4730551, 17.4768927, 17.4805614, 17.4808531, 17.4861359, 17.4895768, 17.4907587, 17.4913611, 17.491718, 17.4875149, 17.4835393, 17.4790878, 17.4816308, 17.4819634, 17.4825006, 17.4829074, 17.4837542, 17.4918331, 17.493895, 17.4965452, 17.497461, 17.4980033, 17.4993642, 17.498469, 17.4981364, 17.4965605, 17.4962332, 17.4958162, 17.494399, 17.4929996, 17.4929331, 17.4915773, 17.488753, 17.487039, 17.4828281, 17.4820299, 17.4769899, 17.4697137, 17.4713204, 17.4703277)))"
115,Ward 115 Balaji Nagar,38.63082344213972,38.37512608923265,36.36088962842129,39.25968802736113,40.5616436821059,40.90439932773195,42.643023868679784,40.76245787376336,42.59680390820379,42.2915025310178,42.64696115708408,"list(list(c(78.4236095, 78.4275717, 78.4273249, 78.4256029, 78.423948, 78.4231702, 78.4202948, 78.4182349, 78.4182215, 78.4175214, 78.416647, 78.4173498, 78.4164915, 78.4157431, 78.4143162, 78.4105504, 78.4051752, 78.4040165, 78.4034693, 78.3995855, 78.396002, 78.3898973, 78.3865821, 78.3853537, 78.3871186, 78.3914691, 78.3955836, 78.3941245, 78.3934218, 78.3950901, 78.3933413, 78.3947414, 78.3945644, 78.3957124, 78.3966324, 78.3972694, 78.3987661, 78.4007134, 78.403991, 78.4066504, 78.4124869, 78.4125888, 
78.4155688, 78.421479, 78.4236095, 17.4757097, 17.4697112, 17.469637, 17.4695909, 17.46955, 17.4694834, 17.4687722, 17.4685112, 17.4671501, 17.4660346, 17.4653949, 17.4593976, 17.4593259, 17.4613473, 17.4627084, 17.4629336, 17.4632304, 17.4612347, 17.4601191, 17.4622479, 17.464131, 17.4640082, 17.466096, 17.4703277, 17.4713204, 17.4697137, 17.4769899, 17.4820299, 17.4828281, 17.487039, 17.488753, 17.4915773, 17.4929331, 17.4929996, 17.494399, 17.4958162, 17.4951383, 17.4942512, 17.4927425, 17.4915824, 
17.4839729, 17.4838463, 17.4815182, 17.4771613, 17.4757097)))"
116,Ward 116 Allapur,37.86055175344865,38.23960523916723,36.51340461857522,39.2962419120631,40.364716724012084,40.49835151231071,42.725425544436256,41.96002250168993,42.751752224460354,41.19338916883311,41.321423786767326,"list(list(c(78.3782995, 78.3839697, 78.3853537, 78.3865821, 78.3898973, 78.396002, 78.3995855, 78.4034693, 78.4040165, 78.4051752, 78.4105504, 78.4143162, 78.4157431, 78.4164915, 78.4163976, 78.4152174, 78.4149599, 78.4162903, 78.4196806, 78.4198308, 78.4182649, 78.4174705, 78.4144878, 78.4105504, 78.4052718, 78.4023267, 78.4010124, 78.400594, 78.3991939, 78.3972037, 78.3930623, 78.3889264, 78.3826715, 78.3799142, 78.3764112, 78.3774841, 78.3782995, 17.4768927, 17.4730551, 17.4703277, 17.466096, 
17.4640082, 17.464131, 17.4622479, 17.4601191, 17.4612347, 17.4632304, 17.4629336, 17.4627084, 17.4613473, 17.4593259, 17.4586965, 17.4585123, 17.4549404, 17.4563528, 17.4545719, 17.4539578, 17.4538763, 17.453835, 17.4543877, 17.4554316, 17.4504831, 17.4506519, 17.4508208, 17.4527859, 17.4536354, 17.454357, 17.4554931, 17.459807, 17.4692583, 17.4713767, 17.4727992, 17.474846, 17.4768927)))"
117,Ward 117 Moosapet,44.10308449701337,44.07174016151764,42.21042001532822,45.58991488419761,47.04530518899048,47.291948488652736,50.120634429408355,49.42770283375025,49.27533077185274,47.768889684936795,47.41548286651056,"list(list(c(78.4315574, 78.4287089, 78.4287947, 78.4289664, 78.4280491, 78.4279203, 78.4270298, 78.42659, 78.4253508, 78.425442, 78.4268099, 78.4266248, 78.4266007, 78.4260911, 78.425957, 78.424691, 78.4244335, 78.4240794, 78.4198308, 78.4196806, 78.4162903, 78.4149599, 78.4152174, 78.4163976, 78.4164915, 78.4173498, 78.416647, 78.4175214, 78.4182215, 78.4182349, 78.4202948, 78.4231702, 78.423948, 78.4256029, 78.4273249, 78.4275717, 78.4264827, 78.4256834, 78.4273034, 78.4269923, 78.4273786, 78.430152, 
78.4312516, 78.4315574, 17.461488, 17.4613217, 17.4598274, 17.4591366, 17.4583588, 17.4570027, 17.4565626, 17.4547254, 17.4547971, 17.4530418, 17.4528525, 17.4512865, 17.4503142, 17.4503347, 17.450524, 17.4505854, 17.4519108, 17.4545105, 17.4539578, 17.4545719, 17.4563528, 17.4549404, 17.4585123, 17.4586965, 17.4593259, 17.4593976, 17.4653949, 17.4660346, 17.4671501, 17.4685112, 17.4687722, 17.4694834, 17.46955, 17.4695909, 17.469637, 17.4697112, 17.4682605, 17.4658913, 17.4649958, 17.4637779, 17.4635681, 
17.4624551, 17.4621506, 17.461488)))"
118,Ward 118 Fateh Nagar,45.61287576258236,45.291547704565,43.49372325376254,46.207696985074435,48.23756332396459,46.84852568503301,49.461211615840206,47.417039316296176,48.456452368622074,46.689113130204646,46.28689506644342,"list(list(c(78.4236095, 78.4246648, 78.4267298, 78.4281846, 78.4436059, 78.4528434, 78.4592915, 78.462691, 78.4625906, 78.4598816, 78.4596348, 78.456974, 78.4559441, 78.4550858, 78.4546781, 78.4546351, 78.4550428, 78.4550214, 78.4543133, 78.4537339, 78.4538197, 78.4540772, 78.4540772, 78.45397, 78.453691, 78.4529614, 78.4516447, 78.4510839, 78.451041, 78.450644, 78.4503114, 78.4497911, 78.4491205, 78.4468138, 78.4416103, 78.4340358, 78.4312516, 78.430152, 78.4273786, 78.4269923, 78.4273034, 78.4256834, 
78.4264827, 78.4275717, 78.4236095, 17.4757097, 17.475144, 17.473955, 17.4732022, 17.4680404, 17.4637011, 17.4633736, 17.4622501, 17.4620995, 17.4580364, 17.4577652, 17.4591571, 17.4595664, 17.4599349, 17.459505, 17.4587477, 17.4574376, 17.4563323, 17.4555545, 17.4547971, 17.4541216, 17.453139, 17.4521974, 17.4504575, 17.4500276, 17.4497615, 17.4474728, 17.4498741, 17.4507133, 17.4534921, 17.455882, 17.4577856, 17.4597097, 17.4611298, 17.4615059, 17.4619306, 17.4621506, 17.4624551, 17.4635681, 17.4637779, 
17.4649958, 17.4658913, 17.4682605, 17.4697112, 17.4757097)))"
119,Ward 119 Old Bowenpally,41.06902674093885,40.90700369258552,39.27443967201047,41.24224055302031,42.27444759683485,43.13018420263577,45.77816401455076,44.54856884533206,44.52290058960204,42.7110387980102,43.04212224467109,"list(list(c(78.4952563, 78.4945145, 78.4939888, 78.4911644, 78.4909861, 78.4899279, 78.4895739, 78.4849001, 78.4819899, 78.481546, 78.4771392, 78.4767865, 78.4757256, 78.4751195, 78.4754293, 78.4765303, 78.4780069, 78.4795263, 78.4791743, 78.4796061, 78.4798425, 78.4843369, 78.4868032, 78.4861541, 78.4857195, 78.4847379, 78.4847969, 78.4852153, 78.4856941, 78.4859797, 78.4862855, 78.4880423, 78.4880397, 78.4906302, 78.4935624, 78.4946674, 78.4953661, 78.4957121, 78.4958248, 78.4969728, 78.4969197, 
78.4969121, 78.496867, 78.496779, 78.4963089, 78.4952563, 17.474733, 17.473408, 17.4696138, 17.4693516, 17.4700564, 17.470059, 17.4708496, 17.4709378, 17.4718218, 17.4727927, 17.4745555, 17.4764091, 17.4763208, 17.4786451, 17.4829955, 17.4860949, 17.4856536, 17.4855398, 17.4867217, 17.4868784, 17.4893771, 17.4902085, 17.4877987, 17.4865899, 17.4863226, 17.4868701, 17.4838052, 17.4834855, 17.4824826, 17.4822779, 17.4821116, 17.4807429, 17.4799678, 17.4792206, 17.4799061, 17.4829636, 17.4835839, 17.4824519, 
17.4817727, 17.4820793, 17.481189, 17.4805747, 17.4788663, 17.4778947, 17.4770726, 17.474733)))"
120,Ward 120 Balanagar,43.274969503183236,43.20207605043619,41.06223059777361,44.17846935031244,47.38476152947711,47.114891983272976,48.44118602536264,44.71720254670462,46.100733934520065,45.68588379240671,45.79007834817373,"list(list(c(78.462691, 78.4592915, 78.4528434, 78.4436059, 78.4281846, 78.4282637, 78.4282798, 78.4283334, 78.4283549, 78.4287894, 78.4291113, 78.4293473, 78.4280759, 78.4278506, 78.4279472, 78.4274831, 78.4263499, 78.4259784, 78.4253132, 78.4259677, 78.4266973, 78.4285212, 78.4281778, 78.4343684, 78.4360206, 78.4445071, 78.4448397, 78.4452796, 78.4459019, 78.4480262, 78.4491907, 78.4497669, 78.4501532, 78.4557992, 78.4562284, 78.4576285, 78.4601927, 78.4603697, 78.4644306, 78.4649617, 78.4630305, 
78.463288, 78.4635508, 78.4633792, 78.462691, 17.4622501, 17.4633736, 17.4637011, 17.4680404, 17.4732022, 17.4746925, 17.4757772, 17.4762326, 17.4775016, 17.4787501, 17.4797325, 17.4805614, 17.4810577, 17.4816436, 17.4835086, 17.4846675, 17.4857484, 17.4865427, 17.4882056, 17.4895512, 17.4909019, 17.4908712, 17.489674, 17.4853454, 17.4831044, 17.4807303, 17.4807507, 17.4824187, 17.4830123, 17.4830225, 17.482125, 17.4827948, 17.4827744, 17.4820606, 17.4831095, 17.4830276, 17.4846138, 17.485765, 17.4861078, 
17.4817024, 17.4801111, 17.4789599, 17.4753474, 17.4620227, 17.4622501)))"
121,Ward 121 Kukatpally,42.123397137679255,42.33424511623691,41.0309062423645,43.88739452153935,45.038519199460254,45.50576537789098,47.25482002104104,45.7653893294078,46.54725080210388,44.64701036554848,44.846618029226356,"list(list(c(78.4124869, 78.412615, 78.4127391, 78.4130797, 78.4129268, 78.4128356, 78.4137958, 78.4148473, 78.4168804, 78.4204209, 78.4204263, 78.4215582, 78.4240312, 78.4268716, 78.427207, 78.4274752, 78.4291436, 78.4330059, 78.4322012, 78.4314877, 78.4301627, 78.4286821, 78.4267026, 78.4265095, 78.4262547, 78.4266973, 78.4259677, 78.4253132, 78.4259784, 78.4263499, 78.4274831, 78.4279472, 78.4278506, 78.4280759, 78.4293473, 78.4291113, 78.4287894, 78.4283549, 78.4283334, 78.4282798, 78.4282637, 
78.4281846, 78.4267298, 78.4246648, 78.4236095, 78.421479, 78.4155688, 78.4125888, 78.4124869, 17.4839729, 17.4841552, 17.4845114, 17.4855629, 17.4860157, 17.4861948, 17.4876837, 17.4949285, 17.4964224, 17.4962689, 17.4977578, 17.4976759, 17.4994256, 17.4988373, 17.4989908, 17.498735, 17.499262, 17.497768, 17.4959748, 17.4943196, 17.4940178, 17.4945703, 17.493721, 17.4927336, 17.4915824, 17.4909019, 17.4895512, 17.4882056, 17.4865427, 17.4857484, 17.4846675, 17.4835086, 17.4816436, 17.4810577, 17.4805614, 
17.4797325, 17.4787501, 17.4775016, 17.4762326, 17.4757772, 17.4746925, 17.4732022, 17.473955, 17.475144, 17.4757097, 17.4771613, 17.4815182, 17.4838463, 17.4839729)))"
122,Ward 122 Vivekananda Nagar Colony,38.58552449108896,38.8401731893762,37.49350964920638,40.15263905694876,41.70427381772698,41.93586814504319,43.39636756509497,42.725117467110216,43.514989206351395,42.44752894846787,42.75501772198152,"list(list(c(78.4045316, 78.4064293, 78.4071682, 78.4099336, 78.4107436, 78.4122349, 78.4139301, 78.4152819, 78.4176101, 78.4204459, 78.4265955, 78.427207, 78.427207, 78.4268716, 78.4240312, 78.4215582, 78.4204263, 78.4204209, 78.4168804, 78.4148473, 78.4137958, 78.4128356, 78.4129268, 78.4130797, 78.4127391, 78.412615, 78.4124869, 78.4066504, 78.403991, 78.4049231, 78.4045316, 17.4957932, 17.4965772, 17.4971567, 17.4982745, 17.4982592, 17.4988015, 17.4994103, 17.5000703, 17.5010986, 17.5027639, 17.5013698, 
17.5004898, 17.4989908, 17.4988373, 17.4994256, 17.4976759, 17.4977578, 17.4962689, 17.4964224, 17.4949285, 17.4876837, 17.4861948, 17.4860157, 17.4855629, 17.4845114, 17.4841552, 17.4839729, 17.4915824, 17.4927425, 17.4945857, 17.4957932)))"
